commit	metric_name	metric_value	memory_gb	status	description	episode_id	iter	score	budget_mode	budget_s	hardware_fingerprint	comparable	non_comparable_reason
750d9fc	eval_score	0.520000	0.0	keep	continuous-parallel|conc=4	286f9a5a62ac	0	-0.520000	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.406364	0.0	discard	continuous-parallel|conc=4	286f9a5a62ac	1	-0.520000	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.552727	0.0	keep	continuous-parallel|conc=4	286f9a5a62ac	2	-0.552727	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.459091	0.0	discard	continuous-parallel|conc=4	286f9a5a62ac	3	-0.552727	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.525455	0.0	discard	continuous-parallel|conc=4	286f9a5a62ac	4	-0.552727	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.424545	0.0	discard	continuous-parallel|conc=4	286f9a5a62ac	5	-0.552727	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.520909	0.0	discard	continuous-parallel|conc=4	286f9a5a62ac	6	-0.552727	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.519091	0.0	discard	continuous-parallel|conc=4	286f9a5a62ac	7	-0.552727	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
