commit	metric_name	metric_value	memory_gb	status	description	episode_id	iter	score	budget_mode	budget_s	hardware_fingerprint	comparable	non_comparable_reason
f49b61d	eval_score	0.504545	0.0	keep	continuous-parallel|conc=4	1ff96a48189d	0	-0.504545	fixed_wallclock	3600	83ead5833612ae3e	0	budget_mismatch:3600!=28800
f49b61d	eval_score	0.527273	0.0	keep	continuous-parallel|conc=4	1ff96a48189d	1	-0.527273	fixed_wallclock	3600	83ead5833612ae3e	0	budget_mismatch:3600!=28800
f49b61d	eval_score	0.527273	0.0	discard	continuous-parallel|conc=4	1ff96a48189d	2	-0.527273	fixed_wallclock	3600	83ead5833612ae3e	0	budget_mismatch:3600!=28800
f49b61d	eval_score	0.420000	0.0	discard	continuous-parallel|conc=4	1ff96a48189d	3	-0.527273	fixed_wallclock	3600	83ead5833612ae3e	0	budget_mismatch:3600!=28800
