commit	metric_name	metric_value	memory_gb	status	description	episode_id	iter	score	budget_mode	budget_s	hardware_fingerprint	comparable	non_comparable_reason
750d9fc	eval_score	0.504545	0.0	keep	continuous-parallel|conc=4	87e19991011d	0	-0.504545	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.524545	0.0	keep	continuous-parallel|conc=4	87e19991011d	1	-0.524545	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.559273	0.0	keep	continuous-parallel|conc=4	87e19991011d	2	-0.559273	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.517273	0.0	discard	continuous-parallel|conc=4	87e19991011d	3	-0.559273	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.520909	0.0	discard	continuous-parallel|conc=4	87e19991011d	4	-0.559273	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.392727	0.0	discard	continuous-parallel|conc=4	87e19991011d	5	-0.559273	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.504545	0.0	discard	continuous-parallel|conc=4	87e19991011d	6	-0.559273	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
750d9fc	eval_score	0.409091	0.0	discard	continuous-parallel|conc=4	87e19991011d	7	-0.559273	fixed_wallclock	5400	83ead5833612ae3e	0	budget_mismatch:5400!=28800
